sno,total,available_rent_bikes,available_return_bikes,infoTime,source_file
500119049,99,59,7,2024-12-12 11:16:15,2024-12-12.csv
500119068,66,38,12,2024-12-12 12:56:16,2024-12-12.csv
500119049,99,53,13,2024-12-12 10:48:16,2024-12-12.csv
500119077,56,38,18,2024-12-12 09:06:15,2024-12-12.csv
500119068,66,30,25,2024-12-12 10:00:18,2024-12-12.csv
500119068,66,38,28,2024-12-12 09:08:15,2024-12-12.csv
500119068,66,21,29,2024-12-12 12:13:15,2024-12-12.csv
500119049,99,32,34,2024-12-12 12:28:15,2024-12-12.csv
500119048,53,3,50,2024-12-12 11:17:18,2024-12-12.csv
500119048,53,1,52,2024-12-12 10:38:17,2024-12-12.csv
500119048,53,0,53,2024-12-12 11:28:15,2024-12-12.csv
500101032,61,5,56,2024-12-12 09:17:15,2024-12-12.csv
500119059,68,10,57,2024-12-12 09:28:15,2024-12-12.csv
500119059,68,8,60,2024-12-12 10:58:15,2024-12-12.csv
500101032,61,0,61,2024-12-12 13:08:16,2024-12-12.csv
500101032,61,0,61,2024-12-12 10:27:15,2024-12-12.csv
500119059,68,4,64,2024-12-12 10:17:15,2024-12-12.csv
500101181,99,21,78,2024-12-12 12:13:14,2024-12-12.csv
500101022,99,16,81,2024-12-12 12:28:14,2024-12-12.csv
500101181,99,16,83,2024-12-12 12:37:15,2024-12-12.csv
500119006,92,2,90,2024-12-12 10:44:16,2024-12-12.csv
500119006,92,2,90,2024-12-12 12:13:14,2024-12-12.csv
500119006,92,0,92,2024-12-12 09:58:15,2024-12-12.csv
500101181,99,2,97,2024-12-12 13:08:15,2024-12-12.csv
500101181,99,2,97,2024-12-12 11:23:15,2024-12-12.csv
500119096,99,0,99,2024-12-12 13:01:18,2024-12-12.csv
500119096,99,0,99,2024-12-12 11:00:21,2024-12-12.csv
500101032,61,56,4,2024-12-12 03:18:15,2024-12-12.csv
500101022,99,38,0,2024-12-12 19:17:14,2024-12-12.csv
500101022,99,39,2,2024-12-12 19:39:15,2024-12-12.csv
500101022,99,36,7,2024-12-12 17:45:17,2024-12-12.csv
500119048,53,29,24,2024-12-12 19:18:14,2024-12-12.csv
500119077,56,18,38,2024-12-12 18:01:16,2024-12-12.csv
500119077,56,12,44,2024-12-12 19:20:16,2024-12-12.csv
500119068,66,12,52,2024-12-12 17:38:16,2024-12-12.csv
500119068,66,1,62,2024-12-12 20:22:17,2024-12-12.csv
500119068,66,0,63,2024-12-12 19:09:17,2024-12-12.csv
500119049,99,24,74,2024-12-12 19:26:15,2024-12-12.csv
500119049,99,18,80,2024-12-12 19:49:15,2024-12-12.csv
500119096,99,16,83,2024-12-12 21:29:16,2024-12-12.csv
500119006,92,4,87,2024-12-12 19:27:15,2024-12-12.csv
500119049,99,2,96,2024-12-12 20:29:14,2024-12-12.csv
500119049,99,0,98,2024-12-12 21:29:16,2024-12-12.csv
500119049,99,70,0,2024-12-12 14:16:15,2024-12-12.csv
500119077,56,54,0,2024-12-12 15:38:18,2024-12-12.csv
500119077,56,52,0,2024-12-12 14:15:17,2024-12-12.csv
500119068,66,49,1,2024-12-12 14:26:16,2024-12-12.csv
500119068,66,49,1,2024-12-12 14:29:15,2024-12-12.csv
500119068,66,47,3,2024-12-12 14:58:15,2024-12-12.csv
500119068,66,35,15,2024-12-12 15:18:16,2024-12-12.csv
500119068,66,35,15,2024-12-12 15:32:14,2024-12-12.csv
500101181,99,83,16,2024-12-12 16:58:15,2024-12-12.csv
500119049,99,51,19,2024-12-12 16:39:16,2024-12-12.csv
500119077,56,34,20,2024-12-12 15:06:16,2024-12-12.csv
500119049,99,36,34,2024-12-12 17:08:15,2024-12-12.csv
500101022,99,57,40,2024-12-12 16:08:16,2024-12-12.csv
500119059,68,25,43,2024-12-12 15:29:15,2024-12-12.csv
500101032,61,15,46,2024-12-12 16:38:15,2024-12-12.csv
500119048,53,1,52,2024-12-12 15:08:15,2024-12-12.csv
500101032,61,4,57,2024-12-12 17:18:15,2024-12-12.csv
500101181,99,41,58,2024-12-12 16:28:16,2024-12-12.csv
500101032,61,1,60,2024-12-12 15:47:15,2024-12-12.csv
500101181,99,28,71,2024-12-12 15:56:16,2024-12-12.csv
500119006,92,13,79,2024-12-12 16:56:16,2024-12-12.csv
500119006,92,10,82,2024-12-12 16:16:16,2024-12-12.csv
500119096,99,6,93,2024-12-12 16:37:16,2024-12-12.csv
500101032,61,56,5,2024-12-12 00:21:15,2024-12-12.csv
500119006,92,56,36,2024-12-12 00:01:15,2024-12-12.csv
500101032,61,60,1,2024-12-12 01:08:15,2024-12-12.csv
500119006,92,62,30,2024-12-12 01:03:15,2024-12-12.csv
500119048,53,40,12,2024-12-12 22:51:15,2024-12-12.csv
500119077,56,33,23,2024-12-12 08:31:15,2024-12-12.csv
500101022,99,59,37,2024-12-12 07:18:15,2024-12-12.csv
500119077,56,2,54,2024-12-12 07:42:15,2024-12-12.csv
500119077,56,1,55,2024-12-12 07:33:15,2024-12-12.csv
500101022,99,33,63,2024-12-12 06:28:15,2024-12-12.csv
500101022,99,27,69,2024-12-12 06:38:15,2024-12-12.csv
500119096,99,24,75,2024-12-12 08:24:15,2024-12-12.csv
500119096,99,21,78,2024-12-12 08:35:15,2024-12-12.csv
500119096,99,16,83,2024-12-12 08:47:15,2024-12-12.csv
500101181,99,3,96,2024-12-12 08:26:15,2024-12-12.csv
500119049,99,1,98,2024-12-12 07:18:15,2024-12-12.csv
500101032,61,36,25,2024-12-12 21:39:15,2024-12-12.csv
500101022,99,38,43,2024-12-12 00:04:15,2024-12-12.csv
500101032,61,58,3,2024-12-12 00:41:15,2024-12-12.csv
500119006,92,60,32,2024-12-12 00:28:15,2024-12-12.csv
500119048,53,17,35,2024-12-12 00:00:16,2024-12-12.csv
500119006,92,59,33,2024-12-12 01:42:15,2024-12-12.csv
500119006,92,33,58,2024-12-12 23:24:15,2024-12-12.csv
500119006,92,34,57,2024-12-12 23:49:15,2024-12-12.csv
500119048,53,44,9,2024-12-12 21:53:14,2024-12-12.csv
500101181,99,66,33,2024-12-12 22:10:17,2024-12-12.csv
500119068,66,0,64,2024-12-12 23:10:18,2024-12-12.csv
500101181,99,35,64,2024-12-12 04:00:16,2024-12-12.csv
500101181,99,6,93,2024-12-12 23:35:15,2024-12-12.csv
500119068,66,43,7,2024-12-12 13:07:14,2024-12-12.csv
500119077,56,33,23,2024-12-12 10:38:15,2024-12-12.csv
500119068,66,26,24,2024-12-12 11:16:15,2024-12-12.csv
500119077,56,18,34,2024-12-12 12:28:15,2024-12-12.csv
500119077,56,17,35,2024-12-12 12:49:15,2024-12-12.csv
500119049,99,29,37,2024-12-12 12:38:14,2024-12-12.csv
500119059,68,14,54,2024-12-12 12:28:15,2024-12-12.csv
500101032,61,2,59,2024-12-12 09:57:15,2024-12-12.csv
500101032,61,0,61,2024-12-12 12:58:15,2024-12-12.csv
500101022,99,14,83,2024-12-12 12:13:15,2024-12-12.csv
500101022,99,8,89,2024-12-12 12:57:14,2024-12-12.csv
500119006,92,2,90,2024-12-12 13:08:15,2024-12-12.csv
500119006,92,1,91,2024-12-12 10:35:17,2024-12-12.csv
500101181,99,6,93,2024-12-12 11:36:14,2024-12-12.csv
500101022,99,1,94,2024-12-12 10:57:16,2024-12-12.csv
500101181,99,4,95,2024-12-12 10:27:15,2024-12-12.csv
500119096,99,1,98,2024-12-12 09:04:15,2024-12-12.csv
500101022,99,43,0,2024-12-12 17:38:16,2024-12-12.csv
500101181,99,94,5,2024-12-12 20:39:14,2024-12-12.csv
500101181,99,92,7,2024-12-12 21:04:14,2024-12-12.csv
500119048,53,41,12,2024-12-12 21:25:15,2024-12-12.csv
500119048,53,40,13,2024-12-12 20:33:15,2024-12-12.csv
500101022,99,16,21,2024-12-12 18:28:15,2024-12-12.csv
500119077,56,14,42,2024-12-12 19:36:14,2024-12-12.csv
500101032,61,16,45,2024-12-12 20:38:14,2024-12-12.csv
500119068,66,4,49,2024-12-12 17:28:15,2024-12-12.csv
500119077,56,4,52,2024-12-12 21:01:15,2024-12-12.csv
500119049,99,38,60,2024-12-12 18:28:15,2024-12-12.csv
500119049,99,36,62,2024-12-12 18:38:15,2024-12-12.csv
500119068,66,1,63,2024-12-12 21:26:15,2024-12-12.csv
500119096,99,13,86,2024-12-12 20:18:15,2024-12-12.csv
500119006,92,4,87,2024-12-12 19:36:14,2024-12-12.csv
500119006,92,3,88,2024-12-12 20:56:15,2024-12-12.csv
500119096,99,11,88,2024-12-12 20:57:15,2024-12-12.csv
500119006,92,1,90,2024-12-12 20:28:16,2024-12-12.csv
500119049,99,70,0,2024-12-12 14:23:16,2024-12-12.csv
500119049,99,63,7,2024-12-12 15:08:16,2024-12-12.csv
500119048,53,29,24,2024-12-12 16:58:15,2024-12-12.csv
500101032,61,21,40,2024-12-12 17:05:16,2024-12-12.csv
500119059,68,27,41,2024-12-12 15:32:14,2024-12-12.csv
500101032,61,18,43,2024-12-12 14:59:15,2024-12-12.csv
500119059,68,23,45,2024-12-12 14:25:16,2024-12-12.csv
500119059,68,23,45,2024-12-12 13:19:14,2024-12-12.csv
500119048,53,5,48,2024-12-12 15:16:16,2024-12-12.csv
500119059,68,15,53,2024-12-12 13:59:15,2024-12-12.csv
500101032,61,4,57,2024-12-12 13:38:15,2024-12-12.csv
500101032,61,3,58,2024-12-12 15:56:16,2024-12-12.csv
500119059,68,10,58,2024-12-12 14:09:15,2024-12-12.csv
500101181,99,38,61,2024-12-12 16:18:15,2024-12-12.csv
500119006,92,12,80,2024-12-12 15:42:15,2024-12-12.csv
500101022,99,1,96,2024-12-12 14:24:16,2024-12-12.csv
500101181,99,3,96,2024-12-12 14:38:16,2024-12-12.csv
500101022,99,0,97,2024-12-12 14:09:16,2024-12-12.csv
500101022,99,0,97,2024-12-12 13:59:15,2024-12-12.csv
500101181,99,0,99,2024-12-12 13:19:14,2024-12-12.csv
500101181,99,0,99,2024-12-12 13:49:16,2024-12-12.csv
500101181,99,48,51,2024-12-12 00:38:14,2024-12-12.csv
500119049,99,1,98,2024-12-12 00:58:14,2024-12-12.csv
500101032,61,49,12,2024-12-12 22:26:15,2024-12-12.csv
500119048,53,33,19,2024-12-12 23:56:15,2024-12-12.csv
500101181,99,86,13,2024-12-12 07:38:15,2024-12-12.csv
500101181,99,83,16,2024-12-12 07:48:15,2024-12-12.csv
500119006,92,69,22,2024-12-12 06:27:15,2024-12-12.csv
500119006,92,67,24,2024-12-12 06:57:14,2024-12-12.csv
500119048,53,15,37,2024-12-12 07:13:15,2024-12-12.csv
500101181,99,59,40,2024-12-12 07:28:15,2024-12-12.csv
500119048,53,0,52,2024-12-12 08:53:15,2024-12-12.csv
500119059,68,15,52,2024-12-12 08:18:14,2024-12-12.csv
500119068,66,6,60,2024-12-12 07:37:15,2024-12-12.csv
500119096,99,39,60,2024-12-12 06:17:14,2024-12-12.csv
500119059,68,1,66,2024-12-12 06:37:14,2024-12-12.csv
500119049,99,15,84,2024-12-12 08:07:16,2024-12-12.csv
500101181,99,10,89,2024-12-12 07:18:15,2024-12-12.csv
500101022,99,4,91,2024-12-12 08:28:17,2024-12-12.csv
500101181,99,1,97,2024-12-12 08:48:15,2024-12-12.csv
500119049,99,0,99,2024-12-12 05:19:15,2024-12-12.csv
500101032,61,57,4,2024-12-12 01:28:14,2024-12-12.csv
500119068,66,0,64,2024-12-12 23:08:14,2024-12-12.csv
500101022,99,33,48,2024-12-12 00:47:14,2024-12-12.csv
500119049,99,1,98,2024-12-12 01:39:15,2024-12-12.csv
500119077,56,1,55,2024-12-12 21:51:16,2024-12-12.csv
500119096,99,18,81,2024-12-12 22:06:15,2024-12-12.csv
500101022,99,20,61,2024-12-12 02:20:15,2024-12-12.csv
500101181,99,39,60,2024-12-12 02:24:14,2024-12-12.csv
500119049,99,65,1,2024-12-12 11:44:14,2024-12-12.csv
500119049,99,64,2,2024-12-12 10:28:15,2024-12-12.csv
500119077,56,53,3,2024-12-12 09:47:15,2024-12-12.csv
500119049,99,54,12,2024-12-12 12:13:14,2024-12-12.csv
500119068,66,31,24,2024-12-12 09:54:16,2024-12-12.csv
500119068,66,20,30,2024-12-12 12:28:15,2024-12-12.csv
500119077,56,16,36,2024-12-12 12:40:16,2024-12-12.csv
500119048,53,0,52,2024-12-12 09:07:16,2024-12-12.csv
500119059,68,13,55,2024-12-12 09:48:15,2024-12-12.csv
500119059,68,8,60,2024-12-12 11:40:16,2024-12-12.csv
500101022,99,11,86,2024-12-12 11:57:16,2024-12-12.csv
500101022,99,8,89,2024-12-12 12:08:15,2024-12-12.csv
500101022,99,2,93,2024-12-12 10:17:15,2024-12-12.csv
500101181,99,2,97,2024-12-12 10:48:16,2024-12-12.csv
500101181,99,1,98,2024-12-12 11:48:15,2024-12-12.csv
500119096,99,0,99,2024-12-12 09:58:15,2024-12-12.csv
500119096,99,0,99,2024-12-12 09:37:16,2024-12-12.csv
500101181,99,93,6,2024-12-12 21:17:15,2024-12-12.csv
500101181,99,90,9,2024-12-12 19:57:15,2024-12-12.csv
500101181,99,87,12,2024-12-12 19:49:15,2024-12-12.csv
500119048,53,41,12,2024-12-12 20:59:15,2024-12-12.csv
500119048,53,37,16,2024-12-12 19:48:15,2024-12-12.csv
500101022,99,35,19,2024-12-12 20:18:15,2024-12-12.csv
500101022,99,18,23,2024-12-12 19:57:15,2024-12-12.csv
500101032,61,27,34,2024-12-12 21:04:14,2024-12-12.csv
500119077,56,20,34,2024-12-12 17:38:16,2024-12-12.csv
500119077,56,19,37,2024-12-12 17:58:15,2024-12-12.csv
500119077,56,6,50,2024-12-12 20:58:15,2024-12-12.csv
500101032,61,0,61,2024-12-12 17:37:16,2024-12-12.csv
500119068,66,1,62,2024-12-12 18:18:16,2024-12-12.csv
500119049,99,33,65,2024-12-12 18:47:15,2024-12-12.csv
500119059,68,2,66,2024-12-12 17:37:16,2024-12-12.csv
500119059,68,1,67,2024-12-12 20:01:18,2024-12-12.csv
500119096,99,12,87,2024-12-12 19:18:15,2024-12-12.csv
500119006,92,2,89,2024-12-12 19:07:17,2024-12-12.csv
500119096,99,9,90,2024-12-12 19:08:15,2024-12-12.csv
500119006,92,0,91,2024-12-12 17:58:15,2024-12-12.csv
500119049,99,1,97,2024-12-12 21:00:20,2024-12-12.csv
500119049,99,70,0,2024-12-12 13:58:15,2024-12-12.csv
500119049,99,67,3,2024-12-12 14:09:14,2024-12-12.csv
500119077,56,47,7,2024-12-12 17:13:15,2024-12-12.csv
500119077,56,45,7,2024-12-12 13:48:14,2024-12-12.csv
500119077,56,46,8,2024-12-12 15:29:15,2024-12-12.csv
500101181,99,89,10,2024-12-12 17:08:15,2024-12-12.csv
500119077,56,38,16,2024-12-12 15:18:16,2024-12-12.csv
500119068,66,33,17,2024-12-12 15:29:15,2024-12-12.csv
500119068,66,9,44,2024-12-12 17:08:15,2024-12-12.csv
500101022,99,41,56,2024-12-12 15:47:15,2024-12-12.csv
500119059,68,12,56,2024-12-12 16:38:15,2024-12-12.csv
500101022,99,11,86,2024-12-12 15:17:15,2024-12-12.csv
500119006,92,4,88,2024-12-12 13:53:14,2024-12-12.csv
500119096,99,8,91,2024-12-12 14:05:15,2024-12-12.csv
500101181,99,7,92,2024-12-12 14:59:15,2024-12-12.csv
500101022,99,1,96,2024-12-12 14:19:15,2024-12-12.csv
500101181,99,3,96,2024-12-12 14:09:16,2024-12-12.csv
500101181,99,55,44,2024-12-12 00:18:14,2024-12-12.csv
500119006,92,63,29,2024-12-12 00:57:15,2024-12-12.csv
500119096,99,20,79,2024-12-12 22:16:15,2024-12-12.csv
500101032,61,46,14,2024-12-12 07:27:15,2024-12-12.csv
500119006,92,63,28,2024-12-12 07:48:14,2024-12-12.csv
500101032,61,22,39,2024-12-12 08:54:15,2024-12-12.csv
500119048,53,4,48,2024-12-12 07:47:14,2024-12-12.csv
500101022,99,32,49,2024-12-12 05:58:15,2024-12-12.csv
500119068,66,10,56,2024-12-12 08:02:15,2024-12-12.csv
500101022,99,38,58,2024-12-12 06:58:15,2024-12-12.csv
500101181,99,28,71,2024-12-12 06:35:15,2024-12-12.csv
500119049,99,21,78,2024-12-12 08:54:14,2024-12-12.csv
500101022,99,2,93,2024-12-12 08:08:14,2024-12-12.csv
500101181,99,2,96,2024-12-12 08:14:15,2024-12-12.csv
500101181,99,91,8,2024-12-12 21:39:15,2024-12-12.csv
500119048,53,42,11,2024-12-12 21:37:15,2024-12-12.csv
500119049,99,0,98,2024-12-12 21:31:16,2024-12-12.csv
500101181,99,2,97,2024-12-12 23:48:14,2024-12-12.csv
500119059,68,0,68,2024-12-12 21:53:15,2024-12-12.csv
500119049,99,0,98,2024-12-12 22:38:15,2024-12-12.csv
500101032,61,52,9,2024-12-12 23:38:15,2024-12-12.csv
500119006,92,63,29,2024-12-12 03:34:14,2024-12-12.csv
500119049,99,54,12,2024-12-12 10:58:15,2024-12-12.csv
500119077,56,37,15,2024-12-12 12:13:15,2024-12-12.csv
500119068,66,24,26,2024-12-12 11:27:14,2024-12-12.csv
500119048,53,3,50,2024-12-12 09:18:14,2024-12-12.csv
500119048,53,1,52,2024-12-12 09:27:14,2024-12-12.csv
500119059,68,14,54,2024-12-12 10:00:18,2024-12-12.csv
500119059,68,11,57,2024-12-12 09:58:15,2024-12-12.csv
500101032,61,2,59,2024-12-12 09:24:15,2024-12-12.csv
500101181,99,9,90,2024-12-12 12:48:14,2024-12-12.csv
500119006,92,1,91,2024-12-12 09:44:16,2024-12-12.csv
500101022,99,3,92,2024-12-12 09:18:15,2024-12-12.csv
500101022,99,2,93,2024-12-12 11:38:15,2024-12-12.csv
500119096,99,4,95,2024-12-12 11:38:15,2024-12-12.csv
500101181,99,2,96,2024-12-12 09:17:15,2024-12-12.csv
500101181,99,1,97,2024-12-12 09:08:15,2024-12-12.csv
500119096,99,1,98,2024-12-12 12:57:14,2024-12-12.csv
500119048,53,48,5,2024-12-12 18:04:16,2024-12-12.csv
500101022,99,42,12,2024-12-12 21:03:15,2024-12-12.csv
500101181,99,85,14,2024-12-12 19:28:14,2024-12-12.csv
500101032,61,33,28,2024-12-12 21:29:15,2024-12-12.csv
500119077,56,14,42,2024-12-12 18:35:15,2024-12-12.csv
500101032,61,6,55,2024-12-12 19:48:14,2024-12-12.csv
500119049,99,28,55,2024-12-12 18:18:15,2024-12-12.csv
500119077,56,0,56,2024-12-12 21:15:17,2024-12-12.csv
500119068,66,5,58,2024-12-12 18:38:15,2024-12-12.csv
500119068,66,2,61,2024-12-12 18:45:16,2024-12-12.csv
500119068,66,0,63,2024-12-12 19:07:15,2024-12-12.csv
500119059,68,0,68,2024-12-12 18:37:16,2024-12-12.csv
500119006,92,5,86,2024-12-12 21:29:16,2024-12-12.csv
500119006,92,4,87,2024-12-12 21:17:15,2024-12-12.csv
500119006,92,1,90,2024-12-12 20:37:14,2024-12-12.csv
500119006,92,1,91,2024-12-12 17:38:16,2024-12-12.csv
500119096,99,7,92,2024-12-12 18:17:15,2024-12-12.csv
500119049,99,2,96,2024-12-12 20:39:14,2024-12-12.csv
500119077,56,48,6,2024-12-12 17:05:16,2024-12-12.csv
500119068,66,34,16,2024-12-12 15:44:15,2024-12-12.csv
500119068,66,35,18,2024-12-12 16:39:16,2024-12-12.csv
500119068,66,28,22,2024-12-12 16:07:16,2024-12-12.csv
500119077,56,31,23,2024-12-12 14:48:16,2024-12-12.csv
500119059,68,30,38,2024-12-12 15:48:15,2024-12-12.csv
500101032,61,17,44,2024-12-12 14:26:16,2024-12-12.csv
500101181,99,53,46,2024-12-12 16:39:16,2024-12-12.csv
500101032,61,1,60,2024-12-12 15:29:14,2024-12-12.csv
500119059,68,1,67,2024-12-12 17:10:17,2024-12-12.csv
500101022,99,28,69,2024-12-12 15:29:14,2024-12-12.csv
500119006,92,19,73,2024-12-12 15:18:16,2024-12-12.csv
500119006,92,14,78,2024-12-12 13:19:14,2024-12-12.csv
500119006,92,7,85,2024-12-12 13:49:15,2024-12-12.csv
500101022,99,11,86,2024-12-12 14:49:15,2024-12-12.csv
500119096,99,5,94,2024-12-12 14:23:15,2024-12-12.csv
500101022,99,2,95,2024-12-12 13:19:14,2024-12-12.csv
500101181,99,0,99,2024-12-12 14:18:15,2024-12-12.csv
500119059,68,0,68,2024-12-12 21:48:16,2024-12-12.csv
500101022,99,8,46,2024-12-12 22:38:15,2024-12-12.csv
500101032,61,48,13,2024-12-12 22:32:15,2024-12-12.csv
500101022,99,42,39,2024-12-12 00:18:14,2024-12-12.csv
500101022,99,33,48,2024-12-12 00:38:14,2024-12-12.csv
500101032,61,59,2,2024-12-12 00:30:16,2024-12-12.csv
500101032,61,55,6,2024-12-12 00:17:14,2024-12-12.csv
500119049,99,0,99,2024-12-12 00:00:19,2024-12-12.csv
500119006,92,20,71,2024-12-12 22:29:15,2024-12-12.csv
500101032,61,51,9,2024-12-12 06:51:15,2024-12-12.csv
500119077,56,34,22,2024-12-12 08:53:14,2024-12-12.csv
500119048,53,17,35,2024-12-12 05:25:15,2024-12-12.csv
500119068,66,17,49,2024-12-12 08:37:15,2024-12-12.csv
500119096,99,37,62,2024-12-12 07:43:14,2024-12-12.csv
500119096,99,29,70,2024-12-12 08:07:16,2024-12-12.csv
500119049,99,19,80,2024-12-12 08:18:15,2024-12-12.csv
500101181,99,10,88,2024-12-12 08:08:15,2024-12-12.csv
500101022,99,2,93,2024-12-12 08:17:15,2024-12-12.csv
500101022,99,2,93,2024-12-12 08:48:15,2024-12-12.csv
500101181,99,4,94,2024-12-12 08:54:15,2024-12-12.csv
500101022,99,0,95,2024-12-12 08:54:15,2024-12-12.csv
500119096,99,39,60,2024-12-12 04:01:15,2024-12-12.csv
500119049,99,0,99,2024-12-12 01:28:14,2024-12-12.csv
500101022,99,29,52,2024-12-12 00:56:14,2024-12-12.csv
500101032,61,59,2,2024-12-12 00:51:15,2024-12-12.csv
500101022,99,24,57,2024-12-12 01:43:14,2024-12-12.csv
500101022,99,1,53,2024-12-12 23:49:15,2024-12-12.csv
500101032,61,56,4,2024-12-12 03:39:15,2024-12-12.csv
500119068,66,0,64,2024-12-12 22:02:16,2024-12-12.csv
500101022,99,4,50,2024-12-12 23:17:15,2024-12-12.csv
500101181,99,8,91,2024-12-12 23:17:14,2024-12-12.csv
500119006,92,31,60,2024-12-12 23:16:14,2024-12-12.csv
500101181,99,41,58,2024-12-12 02:00:17,2024-12-12.csv
500101032,61,58,3,2024-12-12 02:13:14,2024-12-12.csv
500119049,99,1,97,2024-12-12 23:36:16,2024-12-12.csv
500119049,99,66,0,2024-12-12 10:37:15,2024-12-12.csv
500119077,56,51,5,2024-12-12 10:18:15,2024-12-12.csv
500119049,99,57,9,2024-12-12 11:06:15,2024-12-12.csv
500119077,56,38,18,2024-12-12 09:14:15,2024-12-12.csv
500119068,66,23,27,2024-12-12 10:46:15,2024-12-12.csv
500119068,66,23,27,2024-12-12 12:07:15,2024-12-12.csv
500119077,56,24,28,2024-12-12 10:47:15,2024-12-12.csv
500119048,53,2,51,2024-12-12 12:08:15,2024-12-12.csv
500119048,53,0,53,2024-12-12 11:47:14,2024-12-12.csv
500101032,61,4,57,2024-12-12 12:48:14,2024-12-12.csv
500101032,61,2,59,2024-12-12 11:46:15,2024-12-12.csv
500101032,61,0,61,2024-12-12 10:32:15,2024-12-12.csv
500101032,61,0,61,2024-12-12 11:03:17,2024-12-12.csv
500101032,61,0,61,2024-12-12 12:13:15,2024-12-12.csv
500119059,68,7,61,2024-12-12 11:33:15,2024-12-12.csv
500101022,99,6,89,2024-12-12 11:07:16,2024-12-12.csv
500119096,99,10,89,2024-12-12 12:13:15,2024-12-12.csv
500101181,99,9,90,2024-12-12 12:57:14,2024-12-12.csv
500119006,92,2,90,2024-12-12 11:19:15,2024-12-12.csv
500101022,99,4,91,2024-12-12 10:28:15,2024-12-12.csv
500119006,92,1,91,2024-12-12 12:27:15,2024-12-12.csv
500119006,92,1,91,2024-12-12 11:31:15,2024-12-12.csv
500101022,99,3,92,2024-12-12 09:08:15,2024-12-12.csv
500101022,99,3,92,2024-12-12 09:48:15,2024-12-12.csv
500101022,99,1,94,2024-12-12 09:28:15,2024-12-12.csv
500101181,99,5,94,2024-12-12 11:18:15,2024-12-12.csv
500101022,99,0,95,2024-12-12 10:00:18,2024-12-12.csv
500101181,99,4,95,2024-12-12 11:58:15,2024-12-12.csv
500101181,99,4,95,2024-12-12 12:08:15,2024-12-12.csv
500101181,99,2,97,2024-12-12 11:05:16,2024-12-12.csv
500119096,99,0,99,2024-12-12 10:58:15,2024-12-12.csv
500101181,99,99,0,2024-12-12 19:18:16,2024-12-12.csv
500101022,99,53,1,2024-12-12 20:39:15,2024-12-12.csv
500101181,99,95,4,2024-12-12 20:49:15,2024-12-12.csv
500119048,53,45,8,2024-12-12 18:18:14,2024-12-12.csv
500101022,99,45,9,2024-12-12 20:28:15,2024-12-12.csv
500101181,99,90,9,2024-12-12 17:58:15,2024-12-12.csv
500101022,99,21,16,2024-12-12 17:58:15,2024-12-12.csv
500101181,99,83,16,2024-12-12 19:39:15,2024-12-12.csv
500119048,53,32,21,2024-12-12 18:47:15,2024-12-12.csv
500101022,99,15,22,2024-12-12 18:08:16,2024-12-12.csv
500101022,99,22,26,2024-12-12 20:08:15,2024-12-12.csv
500101022,99,25,29,2024-12-12 21:28:15,2024-12-12.csv
500101181,99,69,30,2024-12-12 18:18:15,2024-12-12.csv
500101032,61,24,37,2024-12-12 20:59:14,2024-12-12.csv
500119077,56,14,40,2024-12-12 17:45:17,2024-12-12.csv
500119077,56,14,42,2024-12-12 20:05:15,2024-12-12.csv
500101032,61,14,47,2024-12-12 20:19:15,2024-12-12.csv
500101022,99,45,52,2024-12-12 17:28:15,2024-12-12.csv
500101032,61,8,53,2024-12-12 19:39:15,2024-12-12.csv
500101032,61,6,55,2024-12-12 19:57:15,2024-12-12.csv
500119049,99,21,56,2024-12-12 17:58:15,2024-12-12.csv
500101032,61,1,60,2024-12-12 17:27:16,2024-12-12.csv
500119049,99,14,60,2024-12-12 17:45:16,2024-12-12.csv
500101032,61,0,61,2024-12-12 19:01:17,2024-12-12.csv
500119049,99,32,66,2024-12-12 19:07:15,2024-12-12.csv
500119059,68,0,68,2024-12-12 18:08:16,2024-12-12.csv
500119059,68,0,68,2024-12-12 19:56:16,2024-12-12.csv
500119059,68,0,68,2024-12-12 20:25:17,2024-12-12.csv
500119096,99,12,87,2024-12-12 18:45:15,2024-12-12.csv
500119049,99,10,88,2024-12-12 20:08:14,2024-12-12.csv
500119096,99,11,88,2024-12-12 18:49:15,2024-12-12.csv
500119006,92,1,90,2024-12-12 18:17:15,2024-12-12.csv
500119096,99,7,92,2024-12-12 17:12:15,2024-12-12.csv
500119049,99,70,0,2024-12-12 13:28:17,2024-12-12.csv
500119068,66,49,1,2024-12-12 13:19:14,2024-12-12.csv
500119077,56,53,1,2024-12-12 16:38:14,2024-12-12.csv
500119049,99,65,5,2024-12-12 14:49:15,2024-12-12.csv
500119077,56,47,7,2024-12-12 15:32:14,2024-12-12.csv
500119077,56,39,13,2024-12-12 13:34:15,2024-12-12.csv
500119077,56,29,25,2024-12-12 14:33:16,2024-12-12.csv
500119068,66,22,31,2024-12-12 16:58:15,2024-12-12.csv
500119049,99,34,36,2024-12-12 15:18:16,2024-12-12.csv
500101032,61,20,41,2024-12-12 16:58:15,2024-12-12.csv
500119048,53,11,42,2024-12-12 15:42:15,2024-12-12.csv
